,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,east london,-33.0153,27.9116,53.85,63,0,7.34,ZA,1659314593
1,cidreira,-30.1811,-50.2056,58.66,89,3,9.53,BR,1659314615
2,vaini,-21.2,-175.2,80.76,89,75,6.91,TO,1659314616
3,jamestown,42.097,-79.2353,74.84,72,20,4.61,US,1659314616
4,dingle,10.9995,122.6711,82.58,75,100,1.14,PH,1659314616
5,hobart,-42.8794,147.3294,51.26,70,75,18.41,AU,1659314424
6,yellowknife,62.456,-114.3525,68.52,40,40,9.22,CA,1659314616
7,adrar,20.5022,-10.0711,92.59,34,15,12.44,MR,1659314617
8,klaksvik,62.2266,-6.589,50.58,83,86,13.78,FO,1659314617
9,upernavik,72.7868,-56.1549,48.76,68,100,0.45,GL,1659314439
10,port alfred,-33.5906,26.891,52.2,73,0,9.66,ZA,1659314617
11,bathsheba,13.2167,-59.5167,83.01,90,40,19.57,BB,1659314617
12,hami,42.8,93.45,86.4,25,100,6.78,CN,1659314486
13,rikitea,-23.1203,-134.9692,72.46,73,100,23.82,PF,1659314618
14,qaanaaq,77.484,-69.3632,44.74,64,100,2.48,GL,1659314618
15,puerto ayora,-0.7393,-90.3518,71.55,91,77,5.01,EC,1659314618
16,port lincoln,-34.7333,135.8667,58.69,64,2,15.55,AU,1659314618
17,butaritari,3.0707,172.7902,81.48,78,73,13.11,KI,1659314619
18,pisco,-13.7,-76.2167,60.85,82,100,9.22,PE,1659314619
19,mataura,-46.1927,168.8643,50.49,73,100,9.24,NZ,1659314619
20,husavik,66.0449,-17.3389,41.88,93,100,9.71,IS,1659314619
21,comodoro rivadavia,-45.8667,-67.5,40.86,48,0,4.61,AR,1659314475
22,vestmannaeyjar,63.4427,-20.2734,49.23,75,66,18.34,IS,1659314620
23,meulaboh,4.1363,96.1285,77.68,86,100,4.34,ID,1659314755
24,sinegorye,62.0788,150.477,64.31,60,70,8.95,RU,1659314756
25,port macquarie,-31.4333,152.9167,61.9,59,100,8.14,AU,1659314756
26,raduzhnyy,62.0961,77.475,53.37,65,0,11.3,RU,1659314756
27,fort collins,40.5853,-105.0844,87.96,39,0,10.36,US,1659314535
28,tuktoyaktuk,69.4541,-133.0374,64.4,48,40,3.44,CA,1659314552
29,kamloops,50.6665,-120.3192,101.57,22,20,8.05,CA,1659314696
30,novopokrovka,49.8425,36.5477,62.46,62,3,8.68,UA,1659314756
31,college,64.8569,-147.8028,68.2,75,75,4.61,US,1659314757
32,carnarvon,-24.8667,113.6333,69.42,75,100,15.75,AU,1659314757
33,ambilobe,-13.2,49.05,62.62,85,0,3.67,MG,1659314757
34,ushuaia,-54.8,-68.3,35.26,93,40,3.44,AR,1659314757
35,mount gambier,-37.8333,140.7667,53.49,79,5,13.65,AU,1659314566
36,grindavik,63.8424,-22.4338,49.95,81,75,13.8,IS,1659314758
37,gat,31.61,34.7642,75.88,74,0,2.42,IL,1659314758
38,along,28.1667,94.7667,74.7,99,100,0.72,IN,1659314758
39,albany,42.6001,-73.9662,76.46,67,100,2.48,US,1659314672
40,port elizabeth,-33.918,25.5701,47.32,86,0,5.75,ZA,1659314759
41,broome,42.2506,-75.833,73.54,79,95,3.04,US,1659314759
42,corn island,12.1694,-83.0418,82.04,81,100,17.11,NI,1659314759
43,busselton,-33.65,115.3333,60.01,88,100,23.35,AU,1659314759
44,mokhsogollokh,61.4681,128.9203,71.98,73,100,4.12,RU,1659314760
45,flinders,-34.5833,150.8552,64.38,66,2,5.99,AU,1659314760
46,torbay,47.6666,-52.7314,68.77,77,20,17.27,CA,1659314568
47,tasiilaq,65.6145,-37.6368,42.96,50,23,4.99,GL,1659314760
48,cape town,-33.9258,18.4232,55.38,76,0,7.0,ZA,1659314760
49,arraial do cabo,-22.9661,-42.0278,68.34,69,0,10.04,BR,1659314648
50,beringovskiy,63.05,179.3167,50.22,62,100,4.88,RU,1659314761
51,waipawa,-41.4122,175.5153,50.23,61,0,4.92,NZ,1659314761
52,tura,25.5198,90.2201,73.8,99,100,5.75,IN,1659314761
53,bredasdorp,-34.5322,20.0403,41.77,83,0,3.56,ZA,1659314762
54,miguel alves,-4.1656,-42.8953,71.71,97,40,1.72,BR,1659314762
55,nikolskoye,59.7035,30.7861,58.8,84,100,4.32,RU,1659314762
56,uvinza,-5.1036,30.3911,69.91,67,62,3.11,TZ,1659314762
57,avarua,-21.2078,-159.775,77.05,73,20,14.97,CK,1659314763
58,riyadh,24.6877,46.7219,87.94,74,100,13.65,SA,1659314710
59,avera,33.194,-82.5271,87.31,39,25,6.22,US,1659314763
60,esperance,-33.8667,121.9,53.15,54,100,19.28,AU,1659314763
61,punta arenas,-53.15,-70.9167,42.91,75,75,8.05,CL,1659314763
62,khatanga,71.9667,102.5,48.16,64,60,10.71,RU,1659314764
63,norton shores,43.1689,-86.2639,76.98,65,0,6.64,US,1659314764
64,enterprise,36.0252,-115.2419,85.64,55,100,8.05,US,1659314764
65,new norfolk,-42.7826,147.0587,50.92,82,99,4.0,AU,1659314513
66,leningradskiy,69.3833,178.4167,51.37,64,49,8.19,RU,1659314704
67,lumby,50.2498,-118.969,99.19,23,0,1.14,CA,1659314764
68,barrow,71.2906,-156.7887,35.62,87,75,9.22,US,1659314765
69,cherskiy,68.75,161.3,71.22,35,87,18.52,RU,1659314765
70,hermanus,-34.4187,19.2345,38.8,73,0,6.58,ZA,1659314765
71,hithadhoo,-0.6,73.0833,80.73,74,100,16.35,MV,1659314714
72,khandyga,62.6667,135.6,80.89,48,100,4.76,RU,1659314765
73,georgetown,5.4112,100.3354,80.89,87,40,4.61,MY,1659314574
74,nouadhibou,20.931,-17.0347,75.18,78,0,9.22,MR,1659314766
75,chokurdakh,70.6333,147.9167,67.87,61,100,10.47,RU,1659314766
76,saint-philippe,-21.3585,55.7679,67.59,81,44,13.56,RE,1659314766
77,lebu,-37.6167,-73.65,46.62,83,100,4.27,CL,1659314766
78,tautira,-17.7333,-149.15,76.87,69,90,24.23,PF,1659314767
79,kieta,-6.2167,155.6333,85.41,68,98,6.04,PG,1659314767
80,mar del plata,-38.0023,-57.5575,55.09,87,0,5.01,AR,1659314497
81,vaitape,-16.5167,-151.75,78.62,71,15,24.52,PF,1659314767
82,camacha,33.0833,-16.3333,67.42,78,40,12.66,PT,1659314768
83,armidale,-30.5167,151.65,48.29,82,100,11.01,AU,1659314768
84,nanortalik,60.1432,-45.2371,46.54,92,71,6.53,GL,1659314768
85,bluff,-46.6,168.3333,50.81,76,100,17.27,NZ,1659314768
86,mahebourg,-20.4081,57.7,68.29,83,40,9.22,MU,1659314769
87,chunskiy,56.0815,99.6342,67.37,86,72,4.65,RU,1659314769
88,corovode,40.5042,20.2272,69.33,71,0,5.57,AL,1659314769
89,alekseyevsk,57.8406,108.3492,64.76,91,95,4.23,RU,1659314769
90,namibe,-15.1961,12.1522,56.93,80,4,10.58,AO,1659314770
91,balykshi,47.0667,51.8667,73.4,46,0,6.71,KZ,1659314770
92,mansa,29.9833,75.3833,76.93,95,100,4.14,IN,1659314770
93,atuona,-9.8,-139.0333,77.05,73,14,12.68,PF,1659314770
94,kapuskasing,49.4169,-82.4331,75.2,69,100,14.97,CA,1659314665
95,hilo,19.7297,-155.09,86.29,67,0,13.8,US,1659314642
96,turukhansk,65.8167,87.9833,50.65,70,98,12.53,RU,1659314771
97,wonthaggi,-38.6044,145.5913,51.82,68,20,20.22,AU,1659314771
98,mazyr,52.0495,29.2456,60.01,82,63,7.34,BY,1659314771
99,conde,-7.2597,-34.9075,74.66,94,40,4.61,BR,1659314772
100,puerto rondon,6.2805,-71.1,72.88,96,86,4.03,CO,1659314772
101,banda aceh,5.5577,95.3222,81.16,76,100,9.6,ID,1659314772
102,mount isa,-20.7333,139.5,76.77,23,0,6.91,AU,1659314772
103,kanata,45.3159,-75.8985,76.91,71,75,11.5,CA,1659314719
104,kropotkin,45.4375,40.5756,73.26,52,0,9.1,RU,1659314773
105,acajutla,13.5928,-89.8275,80.58,83,95,5.64,SV,1659314773
106,lavrentiya,65.5833,-171.0,48.81,69,95,4.76,RU,1659314773
107,namuac,18.6109,121.1657,85.21,71,100,1.92,PH,1659314773
108,belyy yar,53.6039,91.3903,66.09,77,0,2.24,RU,1659314774
109,ambulu,-8.345,113.6058,77.61,74,9,1.72,ID,1659314774
110,kolpashevo,58.3131,82.9089,53.89,71,100,11.79,RU,1659314774
111,amalapuram,16.5833,82.0167,80.49,88,100,1.9,IN,1659314705
112,san patricio,28.017,-97.5169,90.54,60,100,14.14,US,1659314684
113,dunedin,-45.8742,170.5036,51.8,60,100,1.99,NZ,1659314693
114,kodiak,57.79,-152.4072,63.91,68,100,4.61,US,1659314774
115,kalmunai,7.4167,81.8167,78.66,84,100,4.85,LK,1659314775
116,talavera de la reina,39.9635,-4.8308,83.01,26,7,6.4,ES,1659314775
117,euclides da cunha,-10.5075,-39.0158,65.01,97,5,7.76,BR,1659314775
118,ribeira grande,38.5167,-28.7,73.76,76,19,5.32,PT,1659314775
119,zhigansk,66.7697,123.3711,70.47,65,48,3.33,RU,1659314776
120,gainesville,29.6516,-82.3248,89.1,56,0,0.0,US,1659314669
121,stephenville,32.2207,-98.2023,99.39,24,0,9.22,US,1659314776
122,yangjiang,21.85,111.9667,85.59,71,13,0.87,CN,1659314776
123,makubetsu,45.3714,141.8211,64.11,82,75,21.85,JP,1659314777
124,guozhen,34.3659,107.359,80.94,70,95,4.68,CN,1659314777
125,cuamba,-14.8031,36.5372,61.81,70,0,2.1,MZ,1659314777
126,soyo,-6.1349,12.3689,68.81,93,10,8.95,AO,1659314777
127,sioux lookout,50.1001,-91.917,64.47,94,100,10.36,CA,1659314778
128,clyde river,70.4692,-68.5914,35.83,100,100,4.61,CA,1659314479
129,agadez,19.75,10.25,86.68,38,8,12.37,NE,1659314778
130,santa cruz,-17.8,-63.1667,72.86,68,40,5.75,BO,1659314703
131,tessalit,20.1986,1.0114,91.76,20,60,2.75,ML,1659314622
132,norman wells,65.282,-126.8329,73.44,46,20,10.36,CA,1659314581
133,lompoc,34.6391,-120.4579,77.85,71,0,14.97,US,1659314644
134,surab,28.4914,66.2585,70.81,64,1,5.32,PK,1659314778
135,touros,-5.1989,-35.4608,76.51,84,91,12.97,BR,1659314779
136,bethel,41.3712,-73.414,77.83,65,100,5.23,US,1659314779
137,kruisfontein,-34.0033,24.7314,45.07,78,0,6.24,ZA,1659314779
138,margate,51.3813,1.3862,65.3,92,100,1.99,GB,1659314779
139,kazerun,29.6195,51.6541,83.35,63,100,4.21,IR,1659314780
140,nuuk,64.1835,-51.7216,47.88,76,90,11.01,GL,1659314781
141,iralaya,15.0,-83.2333,80.17,86,97,14.23,HN,1659314781
142,sonoita,31.85,-112.8333,93.36,38,27,10.22,MX,1659314777
143,dickinson,29.4608,-95.0513,91.13,69,29,5.99,US,1659314782
144,kidal,18.4411,1.4078,93.0,21,24,5.17,ML,1659314782
145,sampit,-2.5333,112.95,75.76,88,100,2.35,ID,1659314782
146,port hardy,50.6996,-127.4199,69.98,73,75,11.5,CA,1659314753
147,anadyr,64.75,177.4833,61.3,48,20,8.95,RU,1659314782
148,simbahan,6.3032,120.5836,80.85,78,100,6.69,PH,1659314783
149,amarante do maranhao,-5.5667,-46.7422,74.08,79,92,4.25,BR,1659314783
150,port blair,11.6667,92.75,78.84,94,40,2.3,IN,1659314673
151,carhuamayo,-10.9167,-76.0333,35.64,91,18,2.77,PE,1659314783
152,sao filipe,14.8961,-24.4956,75.49,75,11,6.29,CV,1659314784
153,kjollefjord,70.9457,27.3465,57.25,94,100,1.14,NO,1659314784
154,nemuro,43.3236,145.575,59.14,86,100,8.77,JP,1659314784
155,pangody,65.85,74.4859,51.13,69,3,11.97,RU,1659314784
156,saint anthony,45.0205,-93.218,84.13,66,20,16.11,US,1659314785
157,dalvik,65.9702,-18.5286,48.13,98,100,7.4,IS,1659314785
158,sao gabriel da cachoeira,-0.1303,-67.0892,76.51,86,86,1.43,BR,1659314785
159,bonavista,48.6499,-53.1147,63.23,80,88,5.79,CA,1659314785
160,terrace,54.5163,-128.6035,78.71,53,75,5.75,CA,1659314786
161,makushino,55.2103,67.2442,60.87,96,97,5.03,RU,1659314786
162,huarmey,-10.0681,-78.1522,62.65,84,10,9.86,PE,1659314786
163,taksimo,56.3444,114.8794,65.26,79,100,1.74,RU,1659314652
164,pevek,69.7008,170.3133,50.77,59,0,11.43,RU,1659314786
165,kaitangata,-46.2817,169.8464,47.48,64,100,7.85,NZ,1659314787
166,umm kaddadah,13.6017,26.6876,76.96,66,100,16.33,SD,1659314787
167,swan hill,-35.3378,143.5544,53.82,65,0,11.07,AU,1659314787
168,morant bay,17.8815,-76.4093,85.62,79,28,8.9,JM,1659314787
169,yulara,-25.2406,130.9889,59.97,31,57,13.73,AU,1659314788
170,manta,-0.95,-80.7333,71.38,83,75,12.66,EC,1659314788
171,ancud,-41.8697,-73.8203,42.22,84,100,1.23,CL,1659314788
172,kapaa,22.0752,-159.319,87.78,63,40,17.27,US,1659314788
173,tortoli,39.9256,9.6572,78.62,53,0,8.05,IT,1659314623
174,vostok,46.4856,135.8833,77.16,66,100,3.76,RU,1659314789
175,slave lake,55.2834,-114.769,73.38,60,75,8.05,CA,1659314745
176,sangmelima,2.9333,11.9833,65.35,100,71,2.73,CM,1659314789
177,puerto escondido,15.85,-97.0667,81.86,80,61,4.05,MX,1659314781
178,tezu,27.9167,96.1667,76.46,96,100,1.39,IN,1659314789
179,monterrey,25.6667,-100.3167,89.56,53,39,3.0,MX,1659314657
180,osorno,-40.5667,-73.15,43.11,87,75,0.0,CL,1659314789
181,buldana,20.5333,76.1833,71.74,91,100,8.23,IN,1659314790
182,preobrazheniye,42.9019,133.9064,68.63,99,100,12.19,RU,1659314790
183,asyut,27.181,31.1837,84.38,41,17,8.77,EG,1659314615
184,itoman,26.1247,127.6694,78.82,94,75,17.27,JP,1659314790
185,paragominas,-2.9667,-47.4833,73.71,93,100,3.04,BR,1659314791
186,plettenberg bay,-34.0527,23.3716,48.83,71,0,4.83,ZA,1659314791
187,ciudad guayana,8.3533,-62.6528,79.52,89,99,6.69,VE,1659314791
188,kristinehamn,59.3098,14.1081,61.36,78,100,6.76,SE,1659314791
189,bilma,18.6853,12.9164,88.34,41,21,6.93,NE,1659314792
190,severo-kurilsk,50.6789,156.125,54.7,81,73,10.47,RU,1659314792
191,dikson,73.5069,80.5464,41.25,94,100,9.55,RU,1659314792
192,palmer,42.1584,-72.3287,77.61,75,75,0.0,US,1659314771
193,galanesti,47.9167,25.8,64.42,96,100,9.04,RO,1659314792
194,calvinia,-31.4707,19.776,39.42,61,0,7.94,ZA,1659314793
195,sibolga,1.7427,98.7792,78.58,83,100,1.99,ID,1659314793
196,sitka,57.0531,-135.33,57.09,94,100,9.22,US,1659314793
197,biak,-0.9131,122.8766,77.99,84,100,3.47,ID,1659314544
198,kristiansund,63.1115,7.732,52.45,87,100,3.44,NO,1659314793
199,walvis bay,-22.9575,14.5053,55.09,76,14,6.91,NA,1659314794
200,tiksi,71.6872,128.8694,40.64,94,100,17.74,RU,1659314794
201,ramgarh,23.6333,85.5167,80.65,75,92,2.37,IN,1659314794
202,chuy,-33.6971,-53.4616,47.82,81,91,3.53,UY,1659314506
203,dabakala,8.3667,-4.4333,70.63,97,100,6.98,CI,1659314795
204,guerrero negro,27.9769,-114.0611,79.03,55,18,14.03,MX,1659314795
205,granada,37.25,-3.25,74.3,32,0,5.17,ES,1659314579
206,nome,64.5011,-165.4064,59.16,77,100,10.36,US,1659314692
207,nikolayevskaya,47.6139,41.5023,73.09,57,0,11.54,RU,1659314795
208,concordia,-31.393,-58.0209,57.78,78,0,3.0,AR,1659314795
209,kamenka,51.3223,42.7678,60.8,70,100,8.84,RU,1659314796
210,lata,40.1629,-8.3327,70.09,56,0,3.44,PT,1659314796
211,katerini,40.2719,22.5025,81.91,53,97,3.33,GR,1659314796
212,high level,58.5169,-117.136,71.71,46,75,3.44,CA,1659314796
213,wawa,9.9022,4.4192,72.75,89,20,7.36,NG,1659314797
214,provideniya,64.3833,-173.3,50.36,76,0,7.0,RU,1659314797
215,zyryanka,65.75,150.85,76.66,41,100,20.33,RU,1659314797
216,puri,19.8,85.85,82.92,76,100,12.57,IN,1659314797
217,te anau,-45.4167,167.7167,45.09,91,100,7.92,NZ,1659314798
218,roma,43.2128,-75.4557,73.38,81,100,2.8,US,1659314798
219,acapulco,16.8634,-99.8901,85.82,70,75,14.97,MX,1659314674
220,cayenne,4.9333,-52.3333,83.08,1,94,0.0,GF,1659314798
221,machali,-34.1833,-70.6667,51.44,70,99,1.43,CL,1659314798
222,hamilton,39.1834,-84.5333,75.76,81,0,6.91,US,1659314725
223,san vicente,-26.6167,-54.1333,52.77,62,0,1.72,AR,1659314799
224,sistranda,63.7256,8.834,51.76,79,100,6.98,NO,1659314799
225,mlati,-7.2154,112.2093,78.24,74,16,4.34,ID,1659314799
226,tuatapere,-46.1333,167.6833,48.76,81,100,8.59,NZ,1659314799
227,airai,-8.9266,125.4092,69.22,63,60,2.84,TL,1659314800
228,curup,-3.4667,102.5333,72.82,87,100,2.73,ID,1659314800
229,castro,-24.7911,-50.0119,52.38,78,0,2.42,BR,1659314800
230,lubango,-14.9172,13.4925,49.37,69,5,4.29,AO,1659314800
231,nishihara,26.1842,127.7558,78.08,94,75,17.27,JP,1659314801
232,campina verde,-19.5356,-49.4864,71.04,36,0,2.91,BR,1659314801
233,bengkulu,-3.8004,102.2655,77.85,82,83,3.04,ID,1659314801
234,gadarwara,22.9167,78.7833,77.11,88,100,6.06,IN,1659314801
235,turkistan,43.0,68.0,74.95,42,0,7.4,KZ,1659314802
236,dwarka,22.2394,68.9678,80.55,81,100,20.6,IN,1659314802
237,ojinaga,29.5667,-104.4167,99.57,22,0,10.36,MX,1659314802
238,bilibino,68.0546,166.4372,65.46,39,46,6.11,RU,1659314802
239,saskylakh,71.9167,114.0833,45.64,77,100,10.36,RU,1659314803
240,saldanha,-33.0117,17.9442,41.05,79,0,13.35,ZA,1659314803
241,ponta delgada,37.7333,-25.6667,70.52,88,75,3.44,PT,1659314803
242,winsum,53.33,6.5208,64.38,93,100,14.58,NL,1659314803
243,souillac,-20.5167,57.5167,68.38,83,40,9.22,MU,1659314804
244,puerto colombia,10.9878,-74.9547,84.29,84,98,23.58,CO,1659314699
245,shingu,33.7333,135.9833,88.84,64,80,7.83,JP,1659314804
246,narasannapeta,18.4167,84.05,82.13,83,100,4.76,IN,1659314804
247,svetlaya,46.5389,138.3297,63.5,94,100,1.97,RU,1659314805
248,zarand,30.8127,56.564,74.93,28,0,1.92,IR,1659314805
249,vizinga,61.0749,50.1031,56.59,98,8,3.06,RU,1659314805
250,dusti,37.3481,68.664,77.2,31,10,2.71,TJ,1659314805
251,nelson bay,-32.7167,152.15,60.01,84,100,8.01,AU,1659314806
252,san nicolas,18.1725,120.5953,84.11,74,75,3.44,PH,1659314806
253,vila velha,-20.3297,-40.2925,71.55,84,75,3.44,BR,1659314806
254,moose factory,51.2585,-80.6094,57.2,94,100,10.36,CA,1659314806
255,victoria,22.2855,114.1577,91.26,76,97,1.99,HK,1659314784
256,padang,-0.9492,100.3543,77.05,82,100,3.02,ID,1659314711
257,san quintin,30.4833,-115.95,74.14,65,7,10.16,MX,1659314655
258,sydney,-33.8679,151.2073,64.76,64,0,17.27,AU,1659314578
259,takoradi,4.8845,-1.7554,73.53,84,95,12.19,GH,1659314807
260,khor,47.8861,134.9464,80.35,80,100,5.44,RU,1659314807
261,zhangye,38.9342,100.4517,75.7,40,85,5.55,CN,1659314807
262,coihaique,-45.5752,-72.0662,37.35,70,100,5.75,CL,1659314807
263,novobirilyussy,56.9514,90.6661,64.09,96,93,5.12,RU,1659314808
264,olhao,37.0286,-7.8411,80.29,59,0,2.3,PT,1659314808
265,nartan,43.5108,43.6994,66.74,72,0,4.47,RU,1659314808
266,marsh harbour,26.5412,-77.0636,83.19,73,100,11.88,BS,1659314808
267,khingansk,49.1167,131.1833,70.07,93,58,6.11,RU,1659314809
268,colon,9.3592,-79.9014,82.36,89,94,3.0,PA,1659314809
269,beyneu,45.3167,55.2,79.63,41,6,8.59,KZ,1659314809
270,maumere,-8.6199,122.2111,81.01,67,29,2.57,ID,1659314809
271,saint-georges,12.0564,-61.7485,80.28,89,20,23.02,GD,1659314810
272,deputatskiy,69.3,139.9,69.51,64,100,3.91,RU,1659314810
273,yuza,39.0,139.9167,84.25,62,89,4.12,JP,1659314810
274,geraldton,-28.7667,114.6,64.81,59,75,23.02,AU,1659314653
275,cabo san lucas,22.8909,-109.9124,85.51,80,33,3.0,MX,1659314810
276,zheleznogorsk-ilimskiy,56.5768,104.1217,63.91,92,93,5.01,RU,1659314811
